RegionName,Date,AvgPrice,StateCode,Bedrooms
Minnesota,2023-10-31,528799.2488795273,MN,5+
South Carolina,2023-10-31,545753.9050463069,SC,5+
Alabama,2023-10-31,511584.8430255019,AL,5+
Louisiana,2023-10-31,439962.7480728125,LA,5+
Kentucky,2023-10-31,453013.47351251816,KY,5+
Oregon,2023-10-31,746620.707437628,OR,5+
Oklahoma,2023-10-31,460223.3579480245,OK,5+
Connecticut,2023-10-31,875056.1344115046,CT,5+
Utah,2023-10-31,677431.7141222643,UT,5+
Iowa,2023-10-31,405554.84866122645,IA,5+
Nevada,2023-10-31,638577.9957594561,NV,5+
Arkansas,2023-10-31,503005.48284850194,AR,5+
Mississippi,2023-10-31,419501.4663106272,MS,5+
Kansas,2023-10-31,415396.9936831163,KS,5+
New Mexico,2023-10-31,524453.5477888834,NM,5+
Nebraska,2023-10-31,433494.7690148261,NE,5+
Idaho,2023-10-31,584837.0704083886,ID,5+
West Virginia,2023-10-31,321005.8280770392,WV,5+
Hawaii,2023-10-31,1303727.596469799,HI,5+
New Hampshire,2023-10-31,687224.1918311968,NH,5+
Maine,2023-10-31,604250.0121716456,ME,5+
Rhode Island,2023-10-31,745218.3379643353,RI,5+
Montana,2023-10-31,606477.6372224904,MT,5+
Delaware,2023-10-31,645894.6891959686,DE,5+
South Dakota,2023-10-31,473826.4323454083,SD,5+
North Dakota,2023-10-31,417327.1887193448,ND,5+
Alaska,2023-10-31,578232.3538865392,AK,5+
Vermont,2023-10-31,567704.1102371138,VT,5+
Wyoming,2023-10-31,491037.4637481909,WY,5+
California,2023-11-30,1237745.7320294078,CA,5+
Texas,2023-11-30,621368.5700259492,TX,5+
Florida,2023-11-30,778276.1754293843,FL,5+
New York,2023-11-30,741222.98331938,NY,5+
Pennsylvania,2023-11-30,476568.2887328129,PA,5+
Illinois,2023-11-30,506552.8651423276,IL,5+
Ohio,2023-11-30,424250.573680628,OH,5+
Georgia,2023-11-30,587177.9258249608,GA,5+
North Carolina,2023-11-30,675457.0759174745,NC,5+
Michigan,2023-11-30,444296.7618342161,MI,5+
New Jersey,2023-11-30,995711.5649558024,NJ,5+
Virginia,2023-11-30,774177.8325212951,VA,5+
Washington,2023-11-30,868604.4437671849,WA,5+
Arizona,2023-11-30,708250.6118206527,AZ,5+
Massachusetts,2023-11-30,1097547.739107225,MA,5+
Tennessee,2023-11-30,638338.6886377047,TN,5+
Indiana,2023-11-30,449949.40891865146,IN,5+
Maryland,2023-11-30,705063.1072125356,MD,5+
Missouri,2023-11-30,476083.0963696556,MO,5+
Wisconsin,2023-11-30,426253.3538110868,WI,5+
Colorado,2023-11-30,786868.714580601,CO,5+
Minnesota,2023-11-30,528098.8583352615,MN,5+
South Carolina,2023-11-30,547549.9701016517,SC,5+
Alabama,2023-11-30,511897.8066436392,AL,5+
Louisiana,2023-11-30,438887.28264528856,LA,5+
Kentucky,2023-11-30,453570.85211312136,KY,5+
Oregon,2023-11-30,745669.8109791522,OR,5+
Oklahoma,2023-11-30,460428.632475442,OK,5+
Connecticut,2023-11-30,881785.4089212213,CT,5+
Utah,2023-11-30,677430.3117806244,UT,5+
Iowa,2023-11-30,406066.97913768,IA,5+
Nevada,2023-11-30,641554.124023627,NV,5+
Arkansas,2023-11-30,503636.1170428576,AR,5+
Mississippi,2023-11-30,419832.9078704046,MS,5+
Kansas,2023-11-30,415318.2705037543,KS,5+
New Mexico,2023-11-30,525524.6572881645,NM,5+
Nebraska,2023-11-30,433274.0941952678,NE,5+
Idaho,2023-11-30,584442.0461294483,ID,5+
West Virginia,2023-11-30,321517.3910885377,WV,5+
Hawaii,2023-11-30,1294212.207402718,HI,5+
New Hampshire,2023-11-30,690253.3711871613,NH,5+
Maine,2023-11-30,606643.3466633974,ME,5+
Rhode Island,2023-11-30,748800.0807526788,RI,5+
Montana,2023-11-30,606633.14821129,MT,5+
Delaware,2023-11-30,647160.5640534653,DE,5+
South Dakota,2023-11-30,474425.0925448122,SD,5+
North Dakota,2023-11-30,417394.9510610246,ND,5+
Alaska,2023-11-30,577894.2929405626,AK,5+
Vermont,2023-11-30,568990.6122112594,VT,5+
Wyoming,2023-11-30,491564.79276936245,WY,5+
California,2023-12-31,1242026.999042811,CA,5+
Texas,2023-12-31,620853.8594423421,TX,5+
Florida,2023-12-31,780882.9461239063,FL,5+
New York,2023-12-31,745300.1622475177,NY,5+
Pennsylvania,2023-12-31,477885.5687397395,PA,5+
Illinois,2023-12-31,507644.31779138,IL,5+
Ohio,2023-12-31,424890.236165629,OH,5+
Georgia,2023-12-31,588768.0664719738,GA,5+
North Carolina,2023-12-31,676848.7317899506,NC,5+
Michigan,2023-12-31,445167.8646889226,MI,5+
New Jersey,2023-12-31,1000911.5955806308,NJ,5+
Virginia,2023-12-31,777389.587334012,VA,5+
Washington,2023-12-31,869352.7562613059,WA,5+
Arizona,2023-12-31,710117.5492336854,AZ,5+
Massachusetts,2023-12-31,1100640.8757432837,MA,5+
Tennessee,2023-12-31,638796.7596288827,TN,5+
Indiana,2023-12-31,449642.6140550513,IN,5+
Maryland,2023-12-31,705540.6974347527,MD,5+
Missouri,2023-12-31,476097.2075323424,MO,5+
Wisconsin,2023-12-31,426929.2800925272,WI,5+
Colorado,2023-12-31,786195.0973372143,CO,5+
Minnesota,2023-12-31,527319.8389061163,MN,5+
South Carolina,2023-12-31,549083.1853114752,SC,5+
Alabama,2023-12-31,512285.2147583864,AL,5+
Louisiana,2023-12-31,437574.6067284714,LA,5+
Kentucky,2023-12-31,453931.3619569875,KY,5+
Oregon,2023-12-31,744432.2434950556,OR,5+
Oklahoma,2023-12-31,460779.2414163652,OK,5+
Connecticut,2023-12-31,886642.1087692315,CT,5+
Utah,2023-12-31,677333.6013001015,UT,5+
Iowa,2023-12-31,406234.60956788645,IA,5+
Nevada,2023-12-31,644301.5734035611,NV,5+
Arkansas,2023-12-31,504162.4622301441,AR,5+
Mississippi,2023-12-31,420066.3154085006,MS,5+
Kansas,2023-12-31,414516.6984794663,KS,5+
New Mexico,2023-12-31,526048.9769494726,NM,5+
Nebraska,2023-12-31,433124.07695258845,NE,5+
Idaho,2023-12-31,583779.2068226143,ID,5+
West Virginia,2023-12-31,321869.441485657,WV,5+
Hawaii,2023-12-31,1286216.6372230845,HI,5+
New Hampshire,2023-12-31,691663.6287616928,NH,5+
Maine,2023-12-31,607685.5566990101,ME,5+
Rhode Island,2023-12-31,752057.912766233,RI,5+
Montana,2023-12-31,606069.821149585,MT,5+
Delaware,2023-12-31,648043.9454039672,DE,5+
South Dakota,2023-12-31,474855.7693259989,SD,5+
North Dakota,2023-12-31,416997.13939569175,ND,5+
Alaska,2023-12-31,577014.6264418972,AK,5+
Vermont,2023-12-31,569247.4597576002,VT,5+
Wyoming,2023-12-31,491113.1574856396,WY,5+
California,2024-01-31,1242480.925114195,CA,5+
Texas,2024-01-31,621848.0643016492,TX,5+
Florida,2024-01-31,782578.3164815496,FL,5+
New York,2024-01-31,749379.4952789847,NY,5+
Pennsylvania,2024-01-31,479299.538469252,PA,5+
Illinois,2024-01-31,508862.0794564644,IL,5+
Ohio,2024-01-31,425793.1809233579,OH,5+
Georgia,2024-01-31,589859.7434915655,GA,5+
North Carolina,2024-01-31,677617.3459410405,NC,5+
Michigan,2024-01-31,446315.74593718135,MI,5+
New Jersey,2024-01-31,1004957.2493355956,NJ,5+
Virginia,2024-01-31,779529.7789240581,VA,5+
Washington,2024-01-31,869938.0184193474,WA,5+
Arizona,2024-01-31,710781.0076641018,AZ,5+
Massachusetts,2024-01-31,1103165.8492818065,MA,5+
Tennessee,2024-01-31,639243.7940951155,TN,5+
Indiana,2024-01-31,449874.09204620216,IN,5+
Maryland,2024-01-31,705683.2571191614,MD,5+
Missouri,2024-01-31,476274.0124311016,MO,5+
Wisconsin,2024-01-31,427841.4308767162,WI,5+
Colorado,2024-01-31,785136.0478702126,CO,5+
Minnesota,2024-01-31,526670.5057048943,MN,5+
South Carolina,2024-01-31,549989.0322912048,SC,5+
Alabama,2024-01-31,512421.06205669465,AL,5+
Louisiana,2024-01-31,436521.9452874407,LA,5+
Kentucky,2024-01-31,454373.0051695725,KY,5+
Oregon,2024-01-31,743347.6003368585,OR,5+
Oklahoma,2024-01-31,461189.8570051268,OK,5+
Connecticut,2024-01-31,890183.7308726041,CT,5+
Utah,2024-01-31,678137.1898641844,UT,5+
Iowa,2024-01-31,406339.80646985024,IA,5+
Nevada,2024-01-31,646289.5129266443,NV,5+
Arkansas,2024-01-31,504651.0049504498,AR,5+
Mississippi,2024-01-31,420191.5635156056,MS,5+
Kansas,2024-01-31,413908.8797263315,KS,5+
New Mexico,2024-01-31,526331.0069777691,NM,5+
Nebraska,2024-01-31,433565.3809958484,NE,5+
Idaho,2024-01-31,583161.1623350866,ID,5+
West Virginia,2024-01-31,322225.926330193,WV,5+
Hawaii,2024-01-31,1287902.7294073354,HI,5+
New Hampshire,2024-01-31,692143.5989009481,NH,5+
Maine,2024-01-31,607510.9084970263,ME,5+
Rhode Island,2024-01-31,753624.5361251937,RI,5+
Montana,2024-01-31,606934.0394870316,MT,5+
Delaware,2024-01-31,648454.7886743564,DE,5+
South Dakota,2024-01-31,475242.3238746239,SD,5+
North Dakota,2024-01-31,416933.7491643698,ND,5+
Alaska,2024-01-31,577132.4529293542,AK,5+
Vermont,2024-01-31,568718.5474219414,VT,5+
Wyoming,2024-01-31,490714.0161181936,WY,5+
California,2024-02-29,1242520.195808618,CA,5+
Texas,2024-02-29,623599.0450620498,TX,5+
Florida,2024-02-29,784644.4002450713,FL,5+
New York,2024-02-29,754039.7955667946,NY,5+
Pennsylvania,2024-02-29,481394.03511476034,PA,5+
Illinois,2024-02-29,511254.8492033964,IL,5+
Ohio,2024-02-29,427147.0454209329,OH,5+
Georgia,2024-02-29,591486.0663468399,GA,5+
North Carolina,2024-02-29,679630.3663836122,NC,5+
Michigan,2024-02-29,448362.4154430099,MI,5+
New Jersey,2024-02-29,1010583.298342332,NJ,5+
Virginia,2024-02-29,782381.2257573284,VA,5+
Washington,2024-02-29,872198.8863950083,WA,5+
Arizona,2024-02-29,712118.4230561218,AZ,5+
Massachusetts,2024-02-29,1107286.609465671,MA,5+
Tennessee,2024-02-29,640487.8255489743,TN,5+
Indiana,2024-02-29,450947.9805546007,IN,5+
Maryland,2024-02-29,707414.3221969884,MD,5+
Missouri,2024-02-29,477230.7124963948,MO,5+
Wisconsin,2024-02-29,429456.8340578151,WI,5+
Colorado,2024-02-29,785492.5035018782,CO,5+
Minnesota,2024-02-29,526971.6567477722,MN,5+
South Carolina,2024-02-29,551409.2348238124,SC,5+
Alabama,2024-02-29,512813.687441474,AL,5+
Louisiana,2024-02-29,436183.38794901565,LA,5+
Kentucky,2024-02-29,455230.8788224224,KY,5+
Oregon,2024-02-29,743307.9307893184,OR,5+
Oklahoma,2024-02-29,461843.9063913564,OK,5+
Connecticut,2024-02-29,894596.3330731472,CT,5+
Utah,2024-02-29,679375.847354961,UT,5+
Iowa,2024-02-29,406889.7974934314,IA,5+
Nevada,2024-02-29,648817.6929377575,NV,5+
Arkansas,2024-02-29,505798.0885360927,AR,5+
Mississippi,2024-02-29,420829.6787820682,MS,5+
Kansas,2024-02-29,414278.3667927528,KS,5+
New Mexico,2024-02-29,526822.2918625361,NM,5+
Nebraska,2024-02-29,434606.35292533593,NE,5+
Idaho,2024-02-29,583995.1386522981,ID,5+
West Virginia,2024-02-29,323075.5544331379,WV,5+
Hawaii,2024-02-29,1288590.728403696,HI,5+
New Hampshire,2024-02-29,694322.8191867792,NH,5+
Maine,2024-02-29,608365.3335968826,ME,5+
Rhode Island,2024-02-29,755763.6121782482,RI,5+
Montana,2024-02-29,609626.5147985162,MT,5+
Delaware,2024-02-29,649383.0264117417,DE,5+
South Dakota,2024-02-29,476200.8262294586,SD,5+
North Dakota,2024-02-29,417438.8445105361,ND,5+
Alaska,2024-02-29,577777.0931643567,AK,5+
Vermont,2024-02-29,568793.1401465257,VT,5+
Wyoming,2024-02-29,491172.3777880422,WY,5+
California,2024-03-31,1247521.6356453672,CA,5+
Texas,2024-03-31,626345.5583020652,TX,5+
Florida,2024-03-31,787691.5385063005,FL,5+
New York,2024-03-31,759822.0411017191,NY,5+
Pennsylvania,2024-03-31,484400.5444571113,PA,5+
Illinois,2024-03-31,514960.47130852746,IL,5+
Ohio,2024-03-31,429622.0679728144,OH,5+
Georgia,2024-03-31,594277.4824886009,GA,5+
North Carolina,2024-03-31,683932.2556155352,NC,5+
Michigan,2024-03-31,451362.6723285338,MI,5+
New Jersey,2024-03-31,1020331.1414695466,NJ,5+
Virginia,2024-03-31,787593.9272384858,VA,5+
Washington,2024-03-31,877710.5055190902,WA,5+
Arizona,2024-03-31,715386.3390112483,AZ,5+
Massachusetts,2024-03-31,1116236.4593552249,MA,5+
Tennessee,2024-03-31,643193.6722888903,TN,5+
Indiana,2024-03-31,453222.0300088351,IN,5+
Maryland,2024-03-31,711771.7513972848,MD,5+
Missouri,2024-03-31,479040.3960593315,MO,5+
Wisconsin,2024-03-31,432610.6286937024,WI,5+
Colorado,2024-03-31,787559.0118829111,CO,5+
Minnesota,2024-03-31,528720.9295959774,MN,5+
South Carolina,2024-03-31,553747.8476968559,SC,5+
Alabama,2024-03-31,514063.6390362911,AL,5+
Louisiana,2024-03-31,436981.0005868596,LA,5+
Kentucky,2024-03-31,456997.15680352255,KY,5+
Oregon,2024-03-31,745115.038514057,OR,5+
Oklahoma,2024-03-31,462902.7012355752,OK,5+
Connecticut,2024-03-31,902171.06425451,CT,5+
Utah,2024-03-31,681876.3704881414,UT,5+
Iowa,2024-03-31,408321.4222273198,IA,5+
Nevada,2024-03-31,652461.2993286005,NV,5+
Arkansas,2024-03-31,508094.48376291903,AR,5+
Mississippi,2024-03-31,422365.9880223904,MS,5+
Kansas,2024-03-31,415867.0117547794,KS,5+
New Mexico,2024-03-31,528930.2734003523,NM,5+
Nebraska,2024-03-31,436251.92725997535,NE,5+
Idaho,2024-03-31,585931.1420621283,ID,5+
West Virginia,2024-03-31,324631.7382550079,WV,5+
Hawaii,2024-03-31,1294385.6955441462,HI,5+
New Hampshire,2024-03-31,698952.559735823,NH,5+
Maine,2024-03-31,611161.4210413743,ME,5+
Rhode Island,2024-03-31,760525.0706972092,RI,5+
Montana,2024-03-31,613194.7073437787,MT,5+
Delaware,2024-03-31,651626.4666118553,DE,5+
South Dakota,2024-03-31,478255.4674604432,SD,5+
North Dakota,2024-03-31,418906.8407207415,ND,5+
Alaska,2024-03-31,579965.5488112121,AK,5+
Vermont,2024-03-31,570817.9137631027,VT,5+
Wyoming,2024-03-31,492651.3755543123,WY,5+
California,2024-04-30,1258595.4213323055,CA,5+
Texas,2024-04-30,629246.9726379481,TX,5+
Florida,2024-04-30,791194.5528316855,FL,5+
New York,2024-04-30,766685.2733095229,NY,5+
Pennsylvania,2024-04-30,487967.0681900392,PA,5+
Illinois,2024-04-30,519389.816348779,IL,5+
Ohio,2024-04-30,432751.976870423,OH,5+
Georgia,2024-04-30,598028.1010122163,GA,5+
North Carolina,2024-04-30,689645.0890226759,NC,5+
Michigan,2024-04-30,454887.051885278,MI,5+
New Jersey,2024-04-30,1033286.6814381584,NJ,5+
Virginia,2024-04-30,795203.9606427773,VA,5+
Washington,2024-04-30,885747.8528998463,WA,5+
Arizona,2024-04-30,719914.8926302792,AZ,5+
Massachusetts,2024-04-30,1129251.57401349,MA,5+
Tennessee,2024-04-30,646556.0783221001,TN,5+
Indiana,2024-04-30,455908.4792349351,IN,5+
Maryland,2024-04-30,718176.5224854482,MD,5+
Missouri,2024-04-30,481081.78244824655,MO,5+
Wisconsin,2024-04-30,436719.1215931486,WI,5+
Colorado,2024-04-30,791230.9010982333,CO,5+
Minnesota,2024-04-30,531142.6953942255,MN,5+
South Carolina,2024-04-30,556972.4930663306,SC,5+
Alabama,2024-04-30,515977.8231513657,AL,5+
Louisiana,2024-04-30,438622.5123403648,LA,5+
Kentucky,2024-04-30,459544.1992408882,KY,5+
Oregon,2024-04-30,747612.554413539,OR,5+
Oklahoma,2024-04-30,463995.87187193,OK,5+
Connecticut,2024-04-30,911790.9840959548,CT,5+
Utah,2024-04-30,685006.4280379236,UT,5+
Iowa,2024-04-30,410412.61512024095,IA,5+
Nevada,2024-04-30,657783.9954893816,NV,5+
Arkansas,2024-04-30,510969.6753231704,AR,5+
Mississippi,2024-04-30,423684.6767670263,MS,5+
Kansas,2024-04-30,417918.8265424001,KS,5+
New Mexico,2024-04-30,531470.0034661382,NM,5+
Nebraska,2024-04-30,438033.3827658536,NE,5+
Idaho,2024-04-30,588538.437719978,ID,5+
West Virginia,2024-04-30,326705.1806874084,WV,5+
Hawaii,2024-04-30,1307031.0289207853,HI,5+
New Hampshire,2024-04-30,706335.7538113402,NH,5+
Maine,2024-04-30,615879.0671798355,ME,5+
Rhode Island,2024-04-30,768429.0816599916,RI,5+
Montana,2024-04-30,616518.8418451832,MT,5+
Delaware,2024-04-30,655122.6305480544,DE,5+
South Dakota,2024-04-30,480496.945330208,SD,5+
North Dakota,2024-04-30,420750.7354393893,ND,5+
Alaska,2024-04-30,582169.582234756,AK,5+
Vermont,2024-04-30,574528.0249549117,VT,5+
Wyoming,2024-04-30,494606.1314416136,WY,5+
California,2024-05-31,1270997.837074007,CA,5+
Texas,2024-05-31,630709.2091479356,TX,5+
Florida,2024-05-31,794102.5587185124,FL,5+
New York,2024-05-31,773133.7456909795,NY,5+
Pennsylvania,2024-05-31,491124.9354016761,PA,5+
Illinois,2024-05-31,522992.909199656,IL,5+
Ohio,2024-05-31,435774.0044245641,OH,5+
Georgia,2024-05-31,600825.6979397694,GA,5+
North Carolina,2024-05-31,694677.6534746728,NC,5+
Michigan,2024-05-31,457999.8827431623,MI,5+
New Jersey,2024-05-31,1045661.0172434665,NJ,5+
Virginia,2024-05-31,802465.5567136646,VA,5+
Washington,2024-05-31,893195.118864413,WA,5+
Arizona,2024-05-31,724030.6303069749,AZ,5+
Massachusetts,2024-05-31,1141349.1180593176,MA,5+
Tennessee,2024-05-31,649442.8589307164,TN,5+
Indiana,2024-05-31,458271.0882009524,IN,5+
Maryland,2024-05-31,723597.7736607337,MD,5+
Missouri,2024-05-31,482680.0860327536,MO,5+
Wisconsin,2024-05-31,440471.3134512492,WI,5+
Colorado,2024-05-31,794442.2639608085,CO,5+
Minnesota,2024-05-31,532979.5139785977,MN,5+
South Carolina,2024-05-31,559696.5266925391,SC,5+
Alabama,2024-05-31,517547.88657362456,AL,5+
Louisiana,2024-05-31,439937.8300266569,LA,5+
Kentucky,2024-05-31,461867.70964448666,KY,5+
Oregon,2024-05-31,749776.3856012331,OR,5+
Oklahoma,2024-05-31,464492.86727467965,OK,5+
Connecticut,2024-05-31,919634.2076419854,CT,5+
Utah,2024-05-31,687468.072516939,UT,5+
Iowa,2024-05-31,412485.76397787017,IA,5+
Nevada,2024-05-31,663427.5112706911,NV,5+
Arkansas,2024-05-31,513281.1820658495,AR,5+
Mississippi,2024-05-31,424145.103159873,MS,5+
Kansas,2024-05-31,419536.01810566353,KS,5+
New Mexico,2024-05-31,533419.1347184232,NM,5+
Nebraska,2024-05-31,439517.33356971137,NE,5+
Idaho,2024-05-31,590373.1785546647,ID,5+
West Virginia,2024-05-31,328760.20452510746,WV,5+
Hawaii,2024-05-31,1319026.8295224858,HI,5+
New Hampshire,2024-05-31,712837.6934812376,NH,5+
Maine,2024-05-31,620197.7288140599,ME,5+
Rhode Island,2024-05-31,776556.9072271792,RI,5+
Montana,2024-05-31,618045.0050027291,MT,5+
Delaware,2024-05-31,658031.4777996297,DE,5+
South Dakota,2024-05-31,482140.9744417591,SD,5+
North Dakota,2024-05-31,422356.093714668,ND,5+
Alaska,2024-05-31,584352.5446856153,AK,5+
Vermont,2024-05-31,578950.3612504445,VT,5+
Wyoming,2024-05-31,496512.6530656361,WY,5+
California,2024-06-30,1278667.9468401317,CA,5+
Texas,2024-06-30,630692.2123225002,TX,5+
Florida,2024-06-30,794619.5382995264,FL,5+
New York,2024-06-30,777922.7026545461,NY,5+
Pennsylvania,2024-06-30,492982.5734708672,PA,5+
Illinois,2024-06-30,525420.8339996855,IL,5+
Ohio,2024-06-30,437696.26946195617,OH,5+
Georgia,2024-06-30,602237.5394693522,GA,5+
North Carolina,2024-06-30,697318.0514076753,NC,5+
Michigan,2024-06-30,460088.47071709234,MI,5+
New Jersey,2024-06-30,1054847.519064435,NJ,5+
Virginia,2024-06-30,807142.0137293441,VA,5+
Washington,2024-06-30,897255.2539736688,WA,5+
Arizona,2024-06-30,725733.2802098766,AZ,5+
Massachusetts,2024-06-30,1147889.1768401077,MA,5+
Tennessee,2024-06-30,650950.7703083124,TN,5+
Indiana,2024-06-30,459458.3566716856,IN,5+
Maryland,2024-06-30,726417.3765173535,MD,5+
Missouri,2024-06-30,483594.4818322312,MO,5+
Wisconsin,2024-06-30,443001.8061233116,WI,5+
Colorado,2024-06-30,795870.42191102,CO,5+
Minnesota,2024-06-30,533300.4648220475,MN,5+
South Carolina,2024-06-30,561405.651185592,SC,5+
Alabama,2024-06-30,517923.9386462125,AL,5+
Louisiana,2024-06-30,440639.91899808886,LA,5+
Kentucky,2024-06-30,463625.6386717908,KY,5+
Oregon,2024-06-30,750008.891667204,OR,5+
Oklahoma,2024-06-30,464576.7139540198,OK,5+
Connecticut,2024-06-30,923598.2883531604,CT,5+
Utah,2024-06-30,688476.8771831648,UT,5+
Iowa,2024-06-30,413812.49505917815,IA,5+
Nevada,2024-06-30,668006.8207569901,NV,5+
Arkansas,2024-06-30,514778.8020663345,AR,5+
Mississippi,2024-06-30,423360.04458361136,MS,5+
Kansas,2024-06-30,420617.6994546486,KS,5+
New Mexico,2024-06-30,533677.4651996437,NM,5+
Nebraska,2024-06-30,440296.56949818647,NE,5+
Idaho,2024-06-30,591271.6724436489,ID,5+
West Virginia,2024-06-30,330408.9654970294,WV,5+
Hawaii,2024-06-30,1323428.827882789,HI,5+
New Hampshire,2024-06-30,717449.2451093984,NH,5+
Maine,2024-06-30,622792.3366117734,ME,5+
Rhode Island,2024-06-30,782469.10770337,RI,5+
Montana,2024-06-30,618983.9760303188,MT,5+
Delaware,2024-06-30,659080.5501735401,DE,5+
South Dakota,2024-06-30,482537.61053901777,SD,5+
North Dakota,2024-06-30,423651.94887973,ND,5+
Alaska,2024-06-30,585849.4225714337,AK,5+
Vermont,2024-06-30,582289.6093910387,VT,5+
Wyoming,2024-06-30,498023.46273477474,WY,5+
California,2024-07-31,1283050.6611011885,CA,5+
Texas,2024-07-31,629706.4553345629,TX,5+
Florida,2024-07-31,794090.9076984011,FL,5+
New York,2024-07-31,781481.9509176431,NY,5+
Pennsylvania,2024-07-31,493723.6810577346,PA,5+
Illinois,2024-07-31,526877.5053425917,IL,5+
Ohio,2024-07-31,438979.0417851349,OH,5+
Georgia,2024-07-31,602458.7348938248,GA,5+
North Carolina,2024-07-31,698145.22658959,NC,5+
Michigan,2024-07-31,461475.44286701456,MI,5+
New Jersey,2024-07-31,1061134.0260859749,NJ,5+
Virginia,2024-07-31,809482.9172573728,VA,5+
Washington,2024-07-31,899001.7568707346,WA,5+
Arizona,2024-07-31,725610.3119625702,AZ,5+
Massachusetts,2024-07-31,1149920.1459840173,MA,5+
Tennessee,2024-07-31,651513.7799175666,TN,5+
Indiana,2024-07-31,459808.272414109,IN,5+
Maryland,2024-07-31,727036.9020815984,MD,5+
Missouri,2024-07-31,484168.94694287935,MO,5+
Wisconsin,2024-07-31,444548.3072832049,WI,5+
Colorado,2024-07-31,796450.167358459,CO,5+
Minnesota,2024-07-31,532975.83402236,MN,5+
South Carolina,2024-07-31,562138.5550231766,SC,5+
Alabama,2024-07-31,517521.5438473412,AL,5+
Louisiana,2024-07-31,440422.2095679368,LA,5+
Kentucky,2024-07-31,464856.2113088767,KY,5+
Oregon,2024-07-31,749812.222666626,OR,5+
Oklahoma,2024-07-31,464441.6164780188,OK,5+
Connecticut,2024-07-31,925018.4168582225,CT,5+
Utah,2024-07-31,688769.5191084063,UT,5+
Iowa,2024-07-31,414743.6276197904,IA,5+
Nevada,2024-07-31,671620.0588058576,NV,5+
Arkansas,2024-07-31,515807.9698126875,AR,5+
Mississippi,2024-07-31,421831.756141931,MS,5+
Kansas,2024-07-31,421845.54099707416,KS,5+
New Mexico,2024-07-31,533176.8096867393,NM,5+
Nebraska,2024-07-31,440977.5706305199,NE,5+
Idaho,2024-07-31,592072.3942261669,ID,5+
West Virginia,2024-07-31,331988.1085916427,WV,5+
Hawaii,2024-07-31,1322141.5971455125,HI,5+
New Hampshire,2024-07-31,720175.4121101806,NH,5+
Maine,2024-07-31,624305.0778292136,ME,5+
Rhode Island,2024-07-31,787344.5857035002,RI,5+
Montana,2024-07-31,619868.1120184505,MT,5+
Delaware,2024-07-31,658826.3814329561,DE,5+
South Dakota,2024-07-31,482690.583676148,SD,5+
North Dakota,2024-07-31,424876.0440792383,ND,5+
Alaska,2024-07-31,586597.9940321965,AK,5+
Vermont,2024-07-31,583672.9380614581,VT,5+
Wyoming,2024-07-31,499264.88472829823,WY,5+
California,2024-08-31,1286382.853590999,CA,5+
Texas,2024-08-31,629431.7503482348,TX,5+
Florida,2024-08-31,793301.1194455052,FL,5+
New York,2024-08-31,785643.9791638581,NY,5+
